train loss,train accuracy,train f1,train precision,train recall,test loss,test accuracy,test f1,test precision,test recall
0.0009011461342507091,0.9994899130301717,0.9996077303167641,0.9995389637102621,0.9996769768331717,6.449926820258158,0.6463974663499604,0.6139301293622434,0.6752935995831705,0.6008273709401112
0.0008597073866039786,0.999515417378663,0.9996937750229352,0.9997092318614625,0.999678594925131,6.2742990326900285,0.6389548693586699,0.6117857348533188,0.6611996434068534,0.6094410383927574
0.0005315619153939315,0.999693947818103,0.9997642745508081,0.9998014013937392,0.9997274859255354,7.1260065889698305,0.6395882818685669,0.6111162370260903,0.6522113429034805,0.6094487415928267
0.0005547595459783021,0.9997449565150858,0.9998094409306505,0.9997663565078367,0.999852755091987,6.781815911320968,0.6433887569279493,0.6065138790040961,0.6540263350519923,0.605930037391362
0.0002917889672943502,0.9998214695605601,0.9998382690966579,0.9997603246805308,0.9999165970853894,6.666472747225848,0.6373713380839272,0.6111193668853522,0.6520969470746687,0.6087997077726601
0.0038181861860126453,0.9996429391211201,0.9996268201337225,0.9996253004118738,0.999628997992276,6.210578001177887,0.6395091053048297,0.6037604693516668,0.6483888566355449,0.606567707420842
0.0008593815709763032,0.9996429391211201,0.9996842837675881,0.9996895804045547,0.9996795295960951,6.502248662705471,0.6377672209026128,0.6072683847811341,0.6593412297254184,0.6054940541146304
0.001200449102862425,0.9996174347726288,0.9995785218917222,0.9994786789295705,0.9996793675925335,6.168239879683663,0.6493269992082343,0.6162731646759457,0.6583784745872726,0.6118177127239312
0.0004800733294577095,0.9998724782575429,0.9998456882281076,0.999835102043957,0.9998566844091975,6.500633605887563,0.6542359461599366,0.6229670718655659,0.6581123157048083,0.6236550261426399
0.00016012419235062486,0.9999234869545257,0.9999208747704776,0.9998752816192327,0.9999666853650349,6.582449973431826,0.6522565320665084,0.6214188575341053,0.6499985037504549,0.6267981950921789
0.00019244589240562674,0.9998979826060344,0.999949687380089,0.9999542324276856,0.9999451635958635,6.5845359708992905,0.6500395882818686,0.6102495044560254,0.6337625135452537,0.6172769257481087
0.0001314954426124555,0.9999744956515085,0.9999888892198168,0.9999895291247395,0.9999882546394173,6.45170248919598,0.6503562945368171,0.6215299351829027,0.6499769628572948,0.6234840827636582
0.00029666966332854986,0.9998979826060344,0.9999366845438646,0.999927519546312,0.9999458960768038,7.044087724089151,0.6462391132224862,0.619450505820563,0.6532443286726792,0.6203147112128407
0.00019719231353605094,0.9999234869545257,0.9999613135782185,0.9999605509216001,0.9999620984405039,7.386999096874198,0.6464766429136976,0.6198081106448862,0.6540313668403833,0.6183412769120555
0.0005466520965013003,0.9997704608635772,0.9997970735250316,0.9997700125770752,0.9998243068733564,6.94106737417733,0.6450514647664292,0.6216353178121714,0.6563394377232805,0.6159820399239003
0.0007117784009877833,0.9997704608635772,0.9998074526903398,0.999807859604217,0.9998070511458365,6.221890247311747,0.6484560570071259,0.6207829065694576,0.6569190818492784,0.6178114306114812
0.00018968332659542625,0.9999489913030172,0.9999105182902814,0.999879451546646,0.9999418972390157,6.792280635093755,0.6486935866983373,0.6165620726012085,0.6600535544373803,0.61079607741994
0.00030635604920534036,0.9998979826060344,0.9999261585489985,0.9999318878633191,0.9999204983386402,6.862820146278267,0.6406967537608868,0.6086877751575309,0.6499282804416204,0.6101643471216273
0.00047835834730521466,0.9997704608635772,0.9998931886684292,0.9998974266056861,0.9998889806779515,6.273430267592224,0.6559778305621536,0.6212714021467334,0.6602245991636517,0.6206530168517025
0.0004093018950153534,0.999693947818103,0.9997989093883719,0.9997629721137979,0.9998350345402864,7.006838139860949,0.6394299287410926,0.6050955735604332,0.6526509755268843,0.5988016340005722
0.00028093871080765113,0.9998724782575429,0.9998852989148237,0.9998853520776705,0.9998854101761078,7.100729839478989,0.642596991290578,0.6110461412882944,0.6542211659119377,0.6103725473586444
0.00026445944274249185,0.9998724782575429,0.9998982548497429,0.9999394466874763,0.999857281678786,7.002930818166605,0.6442596991290578,0.6148144488064266,0.6595054025282763,0.6111174177936058
7.568755600287575e-05,0.9999744956515085,0.9999855029369331,0.9999835182041436,0.9999874968742186,6.92998858789367,0.6419635787806809,0.6158801513959111,0.6655778083052263,0.6078571745260319
0.00043737347921687063,0.9999489913030172,0.9999605036813726,0.9999537412336525,0.9999673034556754,7.166805334234653,0.6438638163103722,0.6175660863118968,0.6670349769542118,0.6093253950764062
0.00011892508159969154,0.9999744956515085,0.9999836781994725,0.9999838613366041,0.9999835065149267,6.8437385089418195,0.6476642913697546,0.6185849492269628,0.6679989625634692,0.610314542832743
0.0003583285722943474,0.9998469739090515,0.9998659472597502,0.9998701751363834,0.9998619306277575,6.6792266783030945,0.656215360253365,0.6221368910612843,0.6837762782306921,0.6086544557285203
0.00019793785306070755,0.9998469739090515,0.999915770723916,0.999911796021838,0.9999197858258367,6.811854917929462,0.6535233570863025,0.6256546562265438,0.6839856041796076,0.6134599270706449
0.0003769101222754665,0.9998979826060344,0.9998852663062142,0.9998962469345651,0.9998745348275605,6.944070693413983,0.652652414885194,0.6221605983553035,0.6844626227305828,0.6088176667170601
0.0004537159575921712,0.9997959652120687,0.9998709906474277,0.9999031219835904,0.9998389777450286,6.63046382373982,0.6455265241488519,0.6156661972148131,0.6725371098568566,0.6072074757714292
