train loss,train accuracy,train f1,train precision,train recall,test loss,test accuracy,test f1,test precision,test recall
1.810399826014218e-05,1.0,1.0,1.0,1.0,0.06122379503416808,0.9902676399026764,0.9893959056005214,0.9874156211888313,0.993061324640272
2.895756382503131e-05,1.0,1.0,1.0,1.0,0.07466035947033722,0.9910786699107867,0.9928425044064926,0.9947515024793588,0.9916103824772555
2.5254498388258302e-05,1.0,1.0,1.0,1.0,0.04604028990380991,0.991889699918897,0.9769532898888357,0.9767079952925984,0.9775653943045247
0.005506811279693831,0.9997972013790306,0.9990484633844069,0.9999120337790288,0.9982758620689655,0.06960316188710672,0.9910786699107867,0.9758762359662608,0.9772318065044495,0.9751477587462776
5.838663081599626e-05,1.0,1.0,1.0,1.0,0.04221536590126888,0.9943227899432279,0.9953729179717968,0.9961461343032312,0.9948249526697545
6.167464831963737e-06,1.0,1.0,1.0,1.0,0.05574691487548258,0.9935117599351176,0.9771575344004921,0.9777968772186603,0.9769547693685624
1.5592837187507963e-05,1.0,1.0,1.0,1.0,0.04810953485434637,0.9935117599351176,0.9937699248137757,0.9925652545999144,0.9955113307744887
0.0001269518787078172,0.9997972013790306,0.9998012533595326,0.9996481351161155,0.9999580501719942,0.059169932323415816,0.9910786699107867,0.9771565631597314,0.9776349089662787,0.9769556780051533
8.792069866100244e-06,1.0,1.0,1.0,1.0,0.041117478371315165,0.9910786699107867,0.9757913847573689,0.9759784948068891,0.9759995651524889
2.0780622503558504e-05,1.0,1.0,1.0,1.0,0.0546298139963001,0.991889699918897,0.9940914042715326,0.9935574354404163,0.9949804187676041
9.96079594967112e-05,0.9997972013790306,0.9999052328533241,0.9998915636521362,0.999919432806961,0.057945438325164376,0.9943227899432279,0.9953145348036688,0.9952128048480839,0.995848712690818
1.6017870307505e-05,1.0,1.0,1.0,1.0,0.04956633692299142,0.9910786699107867,0.9891600785360433,0.9861174037436969,0.9939992463676675
1.3437754711277436e-05,1.0,1.0,1.0,1.0,0.06243860300789499,0.9927007299270073,0.9942383650101125,0.9940246719141228,0.9949619844356687
4.342785435078633e-05,1.0,1.0,1.0,1.0,0.06173364468499675,0.9927007299270073,0.9747458516761832,0.9731293034131554,0.9777123451261382
9.430598912339911e-06,1.0,1.0,1.0,1.0,0.060956273141044556,0.9935117599351176,0.9779101034335976,0.9786102430384789,0.9775908168910198
8.111919538083608e-05,1.0,1.0,1.0,1.0,0.05770736177052197,0.9894566098945661,0.9747217968874433,0.9744997362252615,0.9756110743329633
2.0223588154115145e-05,1.0,1.0,1.0,1.0,0.07697246242725955,0.9910786699107867,0.9760708825616383,0.9772525463379121,0.97548117306738
1.18636807215965e-05,1.0,1.0,1.0,1.0,0.05006976218486529,0.9927007299270073,0.9931207996447382,0.9920105640135042,0.9947835497835498
0.0001043557844970062,0.9997972013790306,0.9999050757671447,0.9999198075380915,0.999890877346137,0.03787409254355056,0.9935117599351176,0.9956777664630923,0.9961772922555978,0.9953745543219228
5.512240902102444e-05,1.0,1.0,1.0,1.0,0.04198365472615993,0.991889699918897,0.976696174280939,0.9772067363530779,0.9765440188614631
0.00016465301670070339,1.0,1.0,1.0,1.0,0.038545982268871314,0.991889699918897,0.9945451253882158,0.9955934735290084,0.9937853644645591
1.0521617288084009e-05,1.0,1.0,1.0,1.0,0.07602441211484195,0.9894566098945661,0.9753755000815391,0.9753729410794171,0.9760633842530394
4.039600185839618e-05,1.0,1.0,1.0,1.0,0.039448472581606726,0.9927007299270073,0.9948240105343078,0.9959494334378137,0.9939575963911771
1.7330575391447387e-05,1.0,1.0,1.0,1.0,0.05388629281585083,0.991889699918897,0.9771618748388657,0.9779600402833004,0.9767842502325261
1.7743877094756202e-05,1.0,1.0,1.0,1.0,0.05542735374398265,0.9927007299270073,0.9949461259725964,0.9955210415030697,0.9946727999359579
3.2102483903958216e-05,1.0,1.0,1.0,1.0,0.03275652173971565,0.9935117599351176,0.9919743743777371,0.9888129160069531,0.9965639623534361
8.95413036963961e-05,1.0,1.0,1.0,1.0,0.06966003387994743,0.991889699918897,0.9938659971710577,0.9938156057796622,0.9945779054874608
2.0664739554736533e-05,1.0,1.0,1.0,1.0,0.05039911655379776,0.9910786699107867,0.9926763400989603,0.9921026470320436,0.9938356486960743
1.5505057071661014e-05,1.0,1.0,1.0,1.0,0.04781319410302408,0.991889699918897,0.9740074006949347,0.9732591735430256,0.976152772177113
2.898824915895522e-05,1.0,1.0,1.0,1.0,0.05306982801737319,0.991889699918897,0.9766723674099951,0.9769705275123771,0.9769861173309449
5.6865331624806566e-05,1.0,1.0,1.0,1.0,0.03305839499581908,0.9951338199513382,0.9796788294402666,0.9806039837224245,0.9789194039343964
0.0005160503718955589,0.9997972013790306,0.9998869869339239,0.9998631636562672,0.9999115826702034,0.050352099614420026,0.9886455798864558,0.988965615848452,0.9875272487753588,0.9921568947884736
2.954921744390118e-05,1.0,1.0,1.0,1.0,0.039629883426948606,0.9902676399026764,0.9758903112814182,0.9758482503123607,0.9764582324717391
1.342360671250698e-05,1.0,1.0,1.0,1.0,0.061605178461566164,0.9943227899432279,0.9930197407497395,0.9913538928622369,0.9960765550239234
1.3237024349629388e-05,1.0,1.0,1.0,1.0,0.055040707629584136,0.9927007299270073,0.9779343626356984,0.9785944802324112,0.9775582176444245
1.0260735746826326e-05,1.0,1.0,1.0,1.0,0.07031198840254159,0.9927007299270073,0.9918949046186858,0.990012258458985,0.9952557420856075
