train loss,train accuracy,train f1,train precision,train recall,test loss,test accuracy,test f1,test precision,test recall
0.09615118773274758,0.9553474188629928,0.9490534308116124,0.934726852394587,0.9721077297922684,1.375489768684616,0.7328334648776638,0.5264871865768874,0.545673807051468,0.5973289546049311
0.07999515891451639,0.9638423001524722,0.9610400756131948,0.9449063102567266,0.9816871392557224,1.2274375841574303,0.7632202052091555,0.542297670358078,0.5505225386125366,0.5845927478317434
0.07209136526268102,0.9697233718144195,0.9656501983545333,0.9545674042371963,0.9804139979769363,1.1910128552046175,0.7667719021310182,0.5457882662155191,0.5537932762548701,0.6067066659173161
0.07323044602114295,0.9671095621868874,0.9642528508559658,0.9514445227255846,0.9811531430665413,1.2020546491445288,0.7596685082872928,0.53578217744506,0.5585938305284699,0.5923126019191652
0.08149917081056844,0.9686342844696144,0.9636426224235837,0.9526965084784451,0.9781101356422682,1.3065732948029238,0.7573007103393844,0.5301906677884904,0.5232635650294124,0.5917834440677867
0.06062479014685927,0.9756044434763668,0.9710791622230212,0.9611853320043235,0.9843167826862863,1.2988505017221115,0.7640094711917916,0.5472843375248695,0.5442761872499718,0.6022574328170136
0.04868962229526697,0.9769113482901328,0.9788033350973894,0.9722230859464785,0.9863893337241136,1.0887525224648034,0.7853196527229677,0.5734274695762943,0.5678256775114737,0.6229941030690068
0.0639966346446828,0.9734262687867566,0.967601956685733,0.9577686221804153,0.9800077361136176,1.1556732144615456,0.7746645619573796,0.5590186997720251,0.5627314631497858,0.599805571817282
0.035605776975504634,0.9854062295796123,0.9873040320656163,0.9834303899160858,0.9917533720433623,1.183954029075725,0.7837411207576953,0.5800541496390741,0.5861398062390119,0.6252864009202705
0.029014496460956208,0.9873665868002613,0.9888143283026835,0.985495104057477,0.9925730912492117,1.1698843436440616,0.7829518547750592,0.5616869871835657,0.5712961517142647,0.6035438661877099
0.021987007006398718,0.9901982138967546,0.9920042839588588,0.9886008589688878,0.9957295685220737,1.1810100088932425,0.7908445146014207,0.582662496549116,0.5927278830475611,0.6218747083983824
0.022283994745884265,0.9904160313657155,0.9920066184088882,0.9887695612295491,0.9958407558228155,1.1941958281969403,0.7892659826361483,0.5648412321983554,0.576735005891461,0.6008452554037571
0.019988751317636298,0.9897625789588325,0.9908564176157802,0.9863801088023624,0.9959031399898128,1.1454453520071064,0.8038674033149171,0.5915633989704483,0.6010572542407852,0.6350633309418211
0.020492518063455308,0.9912873012415596,0.9919390862333783,0.9881155339937396,0.9960721251319052,1.134577493076731,0.7975532754538279,0.5830730875006728,0.59164639808906,0.6205214509027388
0.018944472810275816,0.9915051187105206,0.9923960352501341,0.9895972973894565,0.9955267074105625,1.1265674045731349,0.7983425414364641,0.5687642130044547,0.5796922959003978,0.6056784005713093
0.019879298215678017,0.9923763885863647,0.9927874043576537,0.9894958850151521,0.9964536689977216,1.1297526661580062,0.7995264404104183,0.5823798925739044,0.596708694161616,0.6195652069990621
0.016395408306287065,0.9934654759311696,0.9959345428936691,0.9949390311024172,0.9969918261914037,1.114365389992519,0.8014996053670087,0.590364477882841,0.6064145350600034,0.6166382602940363
0.01316107001356039,0.9934654759311696,0.9967270268074705,0.9954472027058733,0.9980755831906093,1.1745392839647035,0.8034727703235991,0.5875545289840314,0.5949884732727951,0.6231594852238889
0.013229674861919151,0.9962971030276628,0.9974308150673717,0.9964072565734315,0.9985385173104695,1.1349224907823126,0.8022888713496449,0.5740473836585726,0.5736413833403525,0.6118658956544855
0.010529211060996215,0.9969505554345458,0.9986743458839575,0.9984855092555863,0.9988740040064191,1.1818311130238408,0.8007103393843725,0.5878370478812938,0.592727970304241,0.6213166715791071
0.009224547801100722,0.9965149204966238,0.9972713678014336,0.9963600667069896,0.9982591165693284,1.1353964341749991,0.8042620363062352,0.5974734504852041,0.6140536761921325,0.6324097226563586
0.00926108448953816,0.9973861903724679,0.9984817976466566,0.9979621253129514,0.9990223038077557,1.1376959240709408,0.8050513022888713,0.5914771157187368,0.5920814820423953,0.6305204335208485
0.010292427450624576,0.9960792855587018,0.9972998890789081,0.9967982465823676,0.9978733036774804,1.1606723904703768,0.8026835043409629,0.5955533980486675,0.6068679135835188,0.629775514950657
0.008544626806204783,0.9971683729035069,0.9982985257160139,0.9975141980296276,0.9991254578880743,1.1246532271391967,0.808602999210734,0.6145470090586219,0.6212417410349588,0.6588606343775134
