train loss,train accuracy,train f1,train precision,train recall,test loss,test accuracy,test f1,test precision,test recall
0.0024045767494516837,0.998903313014869,0.9990565617992864,0.9988477849263906,0.9992665070682769,0.3647959629746964,0.9374505146476643,0.9198046607221592,0.9274309525057461,0.9190525107218737
0.0017901596323834548,0.999515417378663,0.9995881610554668,0.9994795922572791,0.9996973771064389,0.3866148193188746,0.9389548693586698,0.9259121979020045,0.9341297123739024,0.9238175678757073
0.0005219928372334733,0.9997704608635772,0.9997994326569585,0.9997375855630032,0.9998617344010072,0.39064629256165423,0.9389548693586698,0.9229196540560769,0.9363133673348604,0.9166498475590992
0.0013183543288294117,0.9994389043331888,0.9996037934148575,0.9995527978706484,0.9996550920894118,0.37826712138063007,0.9397466349960412,0.9254749097154951,0.9374866059732472,0.9198450111005725
0.0015457159423254384,0.9994644086816802,0.9995999384864398,0.9995936292415352,0.9996066852205111,0.43326245161491667,0.9338875692794932,0.924073566049193,0.9236892057429776,0.9307093933759757
0.0016887249562531055,0.9991583564997832,0.9993057877003888,0.99915174256278,0.9994611757054591,0.3585063453891868,0.9429928741092637,0.930280480220693,0.9324001988890622,0.9326872544468601
0.0005442104182886512,0.9997959652120687,0.9998395102510842,0.9998212931027481,0.9998578792254323,0.38227420242477755,0.9437054631828978,0.9274421693388605,0.9320715595481829,0.9278570900039554
0.0006798221643240261,0.9997194521665944,0.9998648676928851,0.9998609266799621,0.9998688586883507,0.3618116554599913,0.9451306413301662,0.9324887072491854,0.9358079459191417,0.9325398608619031
0.0008259015921689885,0.9995664260756459,0.9997254710141518,0.9996737251809119,0.999777522415481,0.38428454778816257,0.9433887569279493,0.931127275391178,0.9407655538263825,0.9268430913916251
0.0007220293259241699,0.9997194521665944,0.9997357320397391,0.9997316069446822,0.9997400169809268,0.38586916448369735,0.9414885193982581,0.9266367410851652,0.9266808200233168,0.9299762788984224
0.0010374637746067828,0.9995664260756459,0.999663432522114,0.9996179521815819,0.9997092312246341,0.3828974170750391,0.9419635787806809,0.9287461896902438,0.9356690702066058,0.9274762587055306
0.0006303659272551321,0.9996684434696116,0.9996823410526608,0.9996561770853709,0.9997088185839273,0.39631803588171344,0.9410134600158353,0.9245381290010805,0.9300689408252993,0.9225918798742359
0.0013206142442461028,0.9997704608635772,0.9997012093578861,0.9996895910043238,0.999713411093856,0.3719784327673334,0.9428345209817894,0.9260996577158014,0.9355175489988453,0.9234056868495695
9.834789336417184e-05,0.9999744956515085,0.999985674623553,0.9999838613366041,0.9999874968742186,0.3685888566587184,0.946159936658749,0.9353072489923204,0.9436899361669997,0.931947025907845
0.0001911128337663652,0.9998979826060344,0.999922956348825,0.9999072810939718,0.999938703647543,0.3823049408029836,0.9427553444180523,0.9289409818567878,0.9365734865635694,0.9272676791526642
0.0002572003534917067,0.9999234869545257,0.9998727985201451,0.9998448875609263,0.9999008872264685,0.39936099271826486,0.9444180522565321,0.9300002386926642,0.9375994214805085,0.927811729623408
8.283525432866826e-05,0.9999744956515085,0.9999895942761359,0.9999895291247395,0.9999896640826874,0.3711729588862087,0.9480601741884402,0.9345061014219816,0.9366378513831343,0.9366306687732371
0.00014453161962810416,0.9999234869545257,0.9999429437402255,0.9999263998237515,0.9999595624014229,0.3820182524709558,0.947347585114806,0.9348521800375502,0.9399264047265518,0.9343848686047878
0.0001102754595180784,0.9999744956515085,0.9999836784406321,0.9999835182041436,0.9999838501291989,0.36308477212875645,0.9458432304038005,0.9317121575609899,0.9351659885459764,0.9328827211716494
4.624076267703507e-05,1.0,1.0,1.0,1.0,0.37994257928748315,0.9470308788598575,0.9329952178383918,0.9383083444337602,0.9328146404956316
1.6843526636090593e-05,1.0,1.0,1.0,1.0,0.3633625136142109,0.9460807600950119,0.9310443673575595,0.9365491154643911,0.929886287980828
5.929292563759518e-05,0.9999744956515085,0.999985672377014,0.999987503592717,0.9999838501291989,0.35075317957229907,0.9491686460807601,0.9345173627394365,0.9382313485953413,0.9356279853165596
