train loss,train accuracy,train f1,train precision,train recall,test loss,test accuracy,test f1,test precision,test recall
0.011121227529708908,0.9939011108690917,0.9909967345365223,0.9863460366717968,0.9967341993041804,4.535774276871896,0.500394632991318,0.34651231917247943,0.4142701349714428,0.365981561837668
0.017932426225798916,0.9923763885863647,0.9880837614731971,0.9838547166888164,0.9930371710244035,4.245190286975069,0.5082872928176796,0.3284650915629631,0.3846851754586169,0.3671459983392763
0.013462898771186666,0.9925942060553257,0.9895189266365906,0.9857461596449939,0.9949601906457342,4.4348785085008195,0.4921073401736385,0.31939336124092177,0.3841519469019391,0.3528844550464927
0.0047930529784296376,0.9971683729035069,0.9975687153635188,0.9962950087921196,0.9989197295023623,4.342622258668823,0.5177584846093133,0.34454436439954345,0.4193524384773137,0.3687677936412171
0.0031997473039447016,0.998257460248312,0.9992615524591879,0.9990202260622516,0.9995097945954119,4.17942892479539,0.5323599052880821,0.33985951976130824,0.3912358995169967,0.36941432523149337
0.006452748455201338,0.9976040078414289,0.9972200977059842,0.9959995025755345,0.9985423885614044,3.9683347041906103,0.5410418310970797,0.3657535153299374,0.42855142403107127,0.39200022245002303
0.0036411995546532416,0.998257460248312,0.9984270790823488,0.9974840645963925,0.9994374425666268,4.144273168568359,0.5441988950276243,0.35924235447527153,0.42472092270162776,0.381449388637177
0.0026733875926150397,0.9991287301241559,0.9996669946757181,0.9996078010633479,0.9997277837012177,4.167416350147154,0.5343330702446725,0.33119003034552597,0.3716980843320688,0.3583420941435627
0.0015503563875319492,0.999564365062078,0.9995957564085087,0.9995054228925196,0.9996929423736283,4.181630950888594,0.5398579321231255,0.3582380649447089,0.42485357405101926,0.3932264454131628
0.001477376208856172,0.999564365062078,0.9998473387215943,0.9998290954450872,0.9998667022127432,4.42507288487953,0.5228887134964483,0.3376367068893496,0.4025787186107715,0.36858350913399485
0.00445423005818708,0.998257460248312,0.9986173615912517,0.9982546778622816,0.9989937536975979,4.187432351597859,0.5351223362273086,0.39046146966240985,0.46841737829504687,0.4084319485946041
0.0016947920198658406,0.9993465475931169,0.9991898435285916,0.998660013630844,0.999770009712106,4.338475942047167,0.5339384372533543,0.3465543101777445,0.4011046650572936,0.37669331290529645
0.0019412756026245266,0.9993465475931169,0.99976014607608,0.9997134385417651,0.999808049372775,4.472784561723259,0.5339384372533543,0.3544512461356537,0.4138810028691519,0.37985672241593976
0.002788942702620536,0.9991287301241559,0.9996570354909546,0.9997075084474565,0.9996074725031927,4.047763689729108,0.5402525651144435,0.3620220778921791,0.41547483908474747,0.38828317010309926
0.002310268482971008,0.998475277717273,0.999056048815268,0.9985606640406806,0.9995676282586056,4.388613207846433,0.5410418310970797,0.35551872028402787,0.41070845413393253,0.37606898352928986
0.002974583645422371,0.9980396427793509,0.9990179522050373,0.9987923402480172,0.9992577908043745,4.306989814318722,0.5355169692186267,0.3614177244519353,0.42215596683871376,0.3864390401391175
0.014403899908033339,0.9945545632759747,0.9949929279245043,0.9944198326855365,0.9955905001432095,5.323350539805857,0.5047355958958168,0.31268686762662773,0.3918128573218266,0.34073375585670457
0.017761763154136606,0.9925942060553257,0.9922786383347926,0.9895793113999001,0.9953975582852858,4.9475681670745155,0.5,0.33620920197849563,0.4164930067166004,0.36691465265117035
0.045155362530153606,0.9840993247658463,0.9750309236200829,0.9666141460095043,0.984912895273665,5.780173961440691,0.4139700078926598,0.2905671299104362,0.36411110443534983,0.3216915634997989
0.06033449687682006,0.980396427793509,0.9745400879116854,0.9670487146533764,0.9831124822114836,4.782110566121909,0.47158642462509864,0.303600734542335,0.3716341134894513,0.33797015570802846
0.09255486145957191,0.9740797211936397,0.9666497061635745,0.9564091253219552,0.9794423653530926,4.4057053142207385,0.505130228887135,0.3240493324648046,0.3730345107918097,0.3508374496623877
0.05636002004824478,0.9834458723589632,0.9767009565753433,0.9692999156487555,0.9852066816087804,4.61416929842641,0.5067087608524072,0.33360917376646887,0.4102996643705202,0.3567843615635203
0.01727135360189816,0.9917229361794816,0.9920955963159895,0.9890036955436252,0.9954500313494341,4.111924863181532,0.5181531176006314,0.33703080385891393,0.38724486040015565,0.37647624529852963
0.011924990046297938,0.9941189283380527,0.9928477064661616,0.9897568741477124,0.9963001980704638,4.0580427027539,0.515785319652723,0.329976500027933,0.3908278798178425,0.356399978740759
0.0046038703076651775,0.9980396427793509,0.9980838630801183,0.996996706864553,0.9992663576829297,4.060976282103192,0.5272296764009471,0.3472797915886025,0.4122215420846124,0.3703034765518459
0.006008800876784361,0.9965149204966238,0.9951323092854258,0.9927902220283321,0.998198829428113,4.04766827261909,0.5292028413575375,0.3383122231977487,0.3817751558441857,0.36815126850742097
